ID,TARGET
1,32
2,138
3,149
4,158
5,166
6,188
7,73
8,3
9,31
10,86
11,74
12,102
13,210
14,46
15,50
16,93
17,87
18,214
19,41
20,98
21,50
22,14
23,84
24,205
25,137
26,80
27,93
28,165
29,19
30,160
31,55
32,191
33,11
34,54
35,48
36,33
37,124
38,162
39,44
40,124
41,123
42,27
43,80
44,64
45,120
46,14
47,200
48,158
49,37
50,173
51,156
52,139
53,155
54,64
55,85
56,2
57,79
58,155
59,37
60,37
61,151
62,57
63,49
64,127
65,73
66,38
67,175
68,102
69,54
70,128
71,64
72,132
73,31
74,118
75,87
76,92
77,155
78,39
79,20
80,163
81,119
82,181
83,162
84,64
85,62
86,48
87,20
88,80
89,194
90,126
91,120
92,117
93,66
94,146
95,9
96,36
97,60
98,123
99,170
100,102
101,125
102,5
103,39
104,119
105,145
106,144
107,215
108,196
109,170
110,71
111,131
112,187
113,49
114,98
115,101
116,78
117,66
118,66
119,206
120,26
121,36
122,38
123,9
124,114
125,86
126,186
127,124
128,33
129,18
130,125
131,138
132,82
133,134
134,196
135,173
136,50
137,33
138,133
139,65
140,38
141,25
142,48
143,51
144,100
145,133
146,39
147,61
148,157
149,140
150,43
151,76
152,178
153,33
154,50
155,123
156,128
157,32
158,142
159,118
160,144
161,120
162,114
163,59
164,98
165,121
166,128
167,81
168,4
169,34
170,69
171,174
172,8
173,160
174,155
175,90
176,101
177,63
178,166
179,49
180,213
181,26
182,21
183,31
184,5
185,8
186,161
187,48
188,28
189,79
190,124
191,34
192,140
193,51
194,24
195,29
196,34
197,142
198,4
199,37
200,84
